date,label,arm,g
2018-12-27,z,treatment_u_residualised,1.1388517344599454
2018-12-28,z,treatment_u_residualised,1.096956369899957
2018-12-31,z,treatment_u_residualised,1.0365702719379901
2019-01-02,z,treatment_u_residualised,0.9229439652595106
2019-01-03,z,treatment_u_residualised,1.0407943384242793
2019-01-04,z,treatment_u_residualised,0.8156168453558859
2019-01-07,z,treatment_u_residualised,0.8557874701372462
2019-01-08,z,treatment_u_residualised,0.8017516793550445
2019-01-09,z,treatment_u_residualised,0.665640384108652
2019-01-10,z,treatment_u_residualised,0.7332661138744636
2019-01-11,z,treatment_u_residualised,0.759443059519953
2019-01-14,z,treatment_u_residualised,0.7932429122830617
2019-01-15,z,treatment_u_residualised,0.7708648020390022
2019-01-16,z,treatment_u_residualised,0.76293909684553
2019-01-17,z,treatment_u_residualised,0.7840331266333821
2019-01-18,z,treatment_u_residualised,0.7560294619290376
2019-01-22,z,treatment_u_residualised,0.695995628265055
2019-01-23,z,treatment_u_residualised,0.5576399336338382
2019-01-24,z,treatment_u_residualised,0.5022291140347914
2019-01-25,z,treatment_u_residualised,0.4841599558930711
2019-01-28,z,treatment_u_residualised,0.43825062172111634
2019-01-29,z,treatment_u_residualised,0.409014240316934
2019-01-30,z,treatment_u_residualised,0.4422869328656898
2019-01-31,z,treatment_u_residualised,0.46910726473306197
2019-02-01,z,treatment_u_residualised,0.39426770615587375
2019-02-04,z,treatment_u_residualised,0.4679616365473775
2019-02-05,z,treatment_u_residualised,0.323523321454182
2019-02-06,z,treatment_u_residualised,0.3998348971328944
2019-02-07,z,treatment_u_residualised,0.2239544327991262
2019-02-08,z,treatment_u_residualised,0.19952157271845622
2019-02-11,z,treatment_u_residualised,0.36504973272870306
2019-02-12,z,treatment_u_residualised,0.23500148694938378
2019-02-13,z,treatment_u_residualised,0.53588354515093
2019-02-14,z,treatment_u_residualised,0.5096072534089962
2019-02-15,z,treatment_u_residualised,0.22098035422443907
2019-02-19,z,treatment_u_residualised,0.563490186524846
2019-02-20,z,treatment_u_residualised,0.6177002544346464
2019-02-21,z,treatment_u_residualised,0.6385195170797461
2019-02-22,z,treatment_u_residualised,0.3180114917925615
2019-02-25,z,treatment_u_residualised,0.36529699789939307
2019-02-26,z,treatment_u_residualised,0.3943365769819589
2019-02-27,z,treatment_u_residualised,0.41957789002660534
2019-02-28,z,treatment_u_residualised,0.5096244981423871
2019-03-01,z,treatment_u_residualised,0.45513206856878624
2019-03-04,z,treatment_u_residualised,0.510331554390709
2019-03-05,z,treatment_u_residualised,0.47126434972909187
2019-03-06,z,treatment_u_residualised,0.6291824984851889
2019-03-07,z,treatment_u_residualised,0.4810679486347898
2019-03-08,z,treatment_u_residualised,0.44924914522122905
2019-03-11,z,treatment_u_residualised,0.4229260946700294
2019-03-12,z,treatment_u_residualised,0.3640325234335464
2019-03-13,z,treatment_u_residualised,0.3871752376181802
2019-03-14,z,treatment_u_residualised,0.23970161254094313
2019-03-15,z,treatment_u_residualised,0.2757384551956609
2019-03-18,z,treatment_u_residualised,0.10199544209282176
2019-03-19,z,treatment_u_residualised,-0.06501113809668804
2019-03-20,z,treatment_u_residualised,-0.05934109510933796
2019-03-21,z,treatment_u_residualised,-0.1703152417745077
2019-03-22,z,treatment_u_residualised,-0.4199142326875621
2019-03-25,z,treatment_u_residualised,-0.4142009948799358
2019-03-26,z,treatment_u_residualised,-0.5077450888861396
2019-03-27,z,treatment_u_residualised,-0.3676527349500613
2019-03-28,z,treatment_u_residualised,-0.42344887137623183
2019-03-29,z,treatment_u_residualised,-0.36147455024035874
2019-04-01,z,treatment_u_residualised,-0.2370947035596932
2019-04-02,z,treatment_u_residualised,-0.3338571194123449
2019-04-03,z,treatment_u_residualised,-0.46268394153545184
2019-04-04,z,treatment_u_residualised,-0.3800104437493094
2019-04-05,z,treatment_u_residualised,-0.3393899169759389
2019-04-08,z,treatment_u_residualised,-0.4348411709045117
2019-04-09,z,treatment_u_residualised,-0.44276615002506087
2019-04-10,z,treatment_u_residualised,-0.3089983096007246
2019-04-11,z,treatment_u_residualised,-0.3461387855112165
2019-04-12,z,treatment_u_residualised,-0.3277372184619625
2019-04-15,z,treatment_u_residualised,-0.4645387765100031
2019-04-16,z,treatment_u_residualised,-0.22106816929511347
2019-04-17,z,treatment_u_residualised,-0.20798410484516752
2019-04-18,z,treatment_u_residualised,-0.17386833890395914
2019-04-22,z,treatment_u_residualised,-5.361644472924674e-05
2019-04-23,z,treatment_u_residualised,-0.020197834275073427
2019-04-24,z,treatment_u_residualised,-0.05643098787867909
2019-04-25,z,treatment_u_residualised,0.07361893034462931
2019-04-26,z,treatment_u_residualised,-0.06713777826491796
2019-04-29,z,treatment_u_residualised,-0.4676613142785012
2019-04-30,z,treatment_u_residualised,-0.46627892607405885
2019-05-01,z,treatment_u_residualised,-0.16002199004658998
2019-05-02,z,treatment_u_residualised,-0.6185414847427594
2019-05-03,z,treatment_u_residualised,-0.4419796899673579
2019-05-06,z,treatment_u_residualised,-0.19099429151625463
2019-05-07,z,treatment_u_residualised,-0.3100837310125424
2019-05-08,z,treatment_u_residualised,-0.6781654313611842
2019-05-09,z,treatment_u_residualised,-0.3070998770058181
2019-05-10,z,treatment_u_residualised,-0.40203328018072143
2019-05-13,z,treatment_u_residualised,-0.669575438796685
2019-05-14,z,treatment_u_residualised,-0.5403213109800065
2019-05-15,z,treatment_u_residualised,-0.4852335758876942
2019-05-16,z,treatment_u_residualised,-0.4777175045011318
2019-05-17,z,treatment_u_residualised,-0.17244650073736253
2019-05-20,z,treatment_u_residualised,-0.3175874949044915
2019-05-21,z,treatment_u_residualised,-0.277443288233548
2019-05-22,z,treatment_u_residualised,-0.19288140223910125
2019-05-23,z,treatment_u_residualised,-0.09965525164071522
2019-05-24,z,treatment_u_residualised,-0.2753940497455093
2019-05-28,z,treatment_u_residualised,-0.45621599053398704
2019-05-29,z,treatment_u_residualised,-0.4055043266602314
2019-05-30,z,treatment_u_residualised,-0.594270479822858
2019-05-31,z,treatment_u_residualised,-0.4107141839737363
2019-06-03,z,treatment_u_residualised,-0.1965052207282949
2019-06-04,z,treatment_u_residualised,-0.35210136071336695
2019-06-05,z,treatment_u_residualised,-0.175177858288637
2019-06-06,z,treatment_u_residualised,-0.36393859697724534
2019-06-07,z,treatment_u_residualised,-0.12915906108476544
2019-06-10,z,treatment_u_residualised,-0.39487842943937446
2019-06-11,z,treatment_u_residualised,-0.3662038658591184
2019-06-12,z,treatment_u_residualised,-0.43335784243258224
2019-06-13,z,treatment_u_residualised,-0.31478535205181174
2019-06-14,z,treatment_u_residualised,-0.4508261787193346
2019-06-17,z,treatment_u_residualised,-0.29555831140118466
2019-06-18,z,treatment_u_residualised,-0.30631581554623755
2019-06-19,z,treatment_u_residualised,-0.3274970738339335
2019-06-20,z,treatment_u_residualised,-0.33901334751021167
2019-06-21,z,treatment_u_residualised,-0.3507193996820437
2019-06-24,z,treatment_u_residualised,-0.5273460456790139
2019-06-25,z,treatment_u_residualised,-0.14367054370379856
2019-06-26,z,treatment_u_residualised,-0.35390021863043275
2019-06-27,z,treatment_u_residualised,-0.4813254456972199
2019-06-28,z,treatment_u_residualised,-0.4643057769410883
2019-07-01,z,treatment_u_residualised,-0.48537057007491013
2019-07-02,z,treatment_u_residualised,-0.30258310825491236
2019-07-03,z,treatment_u_residualised,-0.4236203212049482
2019-07-05,z,treatment_u_residualised,-0.2483130081033163
2019-07-08,z,treatment_u_residualised,-0.49138028266080047
2019-07-09,z,treatment_u_residualised,-0.3882254792324449
2019-07-10,z,treatment_u_residualised,-0.6444704619464267
2019-07-11,z,treatment_u_residualised,-0.6148023439941986
2019-07-12,z,treatment_u_residualised,-0.38640686614959663
2019-07-15,z,treatment_u_residualised,-0.5035563464437096
2019-07-16,z,treatment_u_residualised,-0.6788306857373833
2019-07-17,z,treatment_u_residualised,-0.4782162113138474
2019-07-18,z,treatment_u_residualised,-0.4651716621969024
2019-07-19,z,treatment_u_residualised,-0.4204262176236529
2019-07-22,z,treatment_u_residualised,-0.4385341413867134
2019-07-23,z,treatment_u_residualised,-0.19525950113338908
2019-07-24,z,treatment_u_residualised,-0.19782236020747057
2019-07-25,z,treatment_u_residualised,-0.6580173617183153
2019-07-26,z,treatment_u_residualised,-0.6340677522105929
2019-07-29,z,treatment_u_residualised,-0.5328014765030039
2019-07-30,z,treatment_u_residualised,-0.3487819154177094
2019-07-31,z,treatment_u_residualised,-0.5419261684294814
2019-08-01,z,treatment_u_residualised,-0.45619349575370166
2019-08-02,z,treatment_u_residualised,-0.40742121493203215
2019-08-05,z,treatment_u_residualised,-0.3806529815390085
2019-08-06,z,treatment_u_residualised,-0.3208350297611443
2019-08-07,z,treatment_u_residualised,-0.09096290588059694
2019-08-08,z,treatment_u_residualised,-0.29324138086639906
2019-08-09,z,treatment_u_residualised,-0.2614734425423615
2019-08-12,z,treatment_u_residualised,-0.22919926662016515
2019-08-13,z,treatment_u_residualised,-0.2631118836004119
2019-08-14,z,treatment_u_residualised,-0.2743701031190858
2019-08-15,z,treatment_u_residualised,-0.23752091022800031
2019-08-16,z,treatment_u_residualised,-0.23295063949799308
2019-08-19,z,treatment_u_residualised,-0.31224444110783134
2019-08-20,z,treatment_u_residualised,-0.31209648035711457
2019-08-21,z,treatment_u_residualised,-0.35563574522790603
2019-08-22,z,treatment_u_residualised,-0.15474031685605347
2019-08-23,z,treatment_u_residualised,-0.10479460077604355
2019-08-26,z,treatment_u_residualised,-0.09246610056262027
2019-08-27,z,treatment_u_residualised,-0.06513682970566383
2019-08-28,z,treatment_u_residualised,-0.04422511968748175
2019-08-29,z,treatment_u_residualised,-0.13662616327344979
2019-08-30,z,treatment_u_residualised,-0.1596875806396932
2019-09-03,z,treatment_u_residualised,-0.18725898868570526
2019-09-04,z,treatment_u_residualised,-0.18934082180338146
2019-09-05,z,treatment_u_residualised,-0.12051003319576656
2019-09-06,z,treatment_u_residualised,-0.016168229202168923
2019-09-09,z,treatment_u_residualised,-0.25334461266020997
2019-09-10,z,treatment_u_residualised,-0.13081627722447997
2019-09-11,z,treatment_u_residualised,-0.1937643263801604
2019-09-12,z,treatment_u_residualised,-0.24717397318606585
2019-09-13,z,treatment_u_residualised,-0.33117115090016175
2019-09-16,z,treatment_u_residualised,-0.3912670680200144
2019-09-17,z,treatment_u_residualised,-0.4771622462615487
2019-09-18,z,treatment_u_residualised,-0.46332931658076065
2019-09-19,z,treatment_u_residualised,-0.4579471482542423
2019-09-20,z,treatment_u_residualised,-0.7129704292757424
2019-09-23,z,treatment_u_residualised,-0.6584002011902477
2019-09-24,z,treatment_u_residualised,-0.762832440819297
2019-09-25,z,treatment_u_residualised,-0.36183231665221655
2019-09-26,z,treatment_u_residualised,-0.3058539646119982
2019-09-27,z,treatment_u_residualised,-0.2421963073014815
2019-09-30,z,treatment_u_residualised,-0.11030718244820516
2019-10-01,z,treatment_u_residualised,-0.23263362755373762
2019-10-02,z,treatment_u_residualised,-0.31045616778303226
2019-10-03,z,treatment_u_residualised,-0.0773233206834067
2019-10-04,z,treatment_u_residualised,-0.11624248912711846
2019-10-07,z,treatment_u_residualised,-0.1865899738572554
2019-10-08,z,treatment_u_residualised,0.05677164990545166
2019-10-09,z,treatment_u_residualised,-0.2429756893858984
2019-10-10,z,treatment_u_residualised,-0.26240423584231637
2019-10-11,z,treatment_u_residualised,0.11682543500936626
2019-10-14,z,treatment_u_residualised,0.04343131948088488
2019-10-15,z,treatment_u_residualised,0.03887196098266695
2019-10-16,z,treatment_u_residualised,-0.16166831934310225
2019-10-17,z,treatment_u_residualised,0.08076525614872482
2019-10-18,z,treatment_u_residualised,0.16644497339021944
2019-10-21,z,treatment_u_residualised,0.22061529993623602
2019-10-22,z,treatment_u_residualised,0.5775487625679583
2019-10-23,z,treatment_u_residualised,0.49349748468618
2019-10-24,z,treatment_u_residualised,-0.12467779274774073
2019-10-25,z,treatment_u_residualised,0.15864996085920335
2019-10-28,z,treatment_u_residualised,0.0925141647153126
2019-10-29,z,treatment_u_residualised,0.20485994497272464
2019-10-30,z,treatment_u_residualised,0.03010866122217075
2019-10-31,z,treatment_u_residualised,0.36863276918905596
2019-11-01,z,treatment_u_residualised,0.3924511713662472
2019-11-04,z,treatment_u_residualised,-0.2034142543658985
2019-11-05,z,treatment_u_residualised,-0.07756753008328819
2019-11-06,z,treatment_u_residualised,0.07167032848952788
2019-11-07,z,treatment_u_residualised,0.0591104943415111
2019-11-08,z,treatment_u_residualised,0.10333478621040947
2019-11-11,z,treatment_u_residualised,0.13701143575992097
2019-11-12,z,treatment_u_residualised,0.15705809764766443
2019-11-13,z,treatment_u_residualised,-0.1741882846328156
2019-11-14,z,treatment_u_residualised,-0.14323616530210942
2019-11-15,z,treatment_u_residualised,0.3025430540621033
2019-11-18,z,treatment_u_residualised,0.23595749110869502
2019-11-19,z,treatment_u_residualised,0.1942677315591066
2019-11-20,z,treatment_u_residualised,0.0433486488394434
2019-11-21,z,treatment_u_residualised,-0.29803657911139536
2019-11-22,z,treatment_u_residualised,-0.08992342938045662
2019-11-25,z,treatment_u_residualised,-0.17766826349599613
2019-11-26,z,treatment_u_residualised,-0.09029071753929588
2019-11-27,z,treatment_u_residualised,-0.1855228647555846
2019-11-29,z,treatment_u_residualised,0.06343422590756437
2019-12-02,z,treatment_u_residualised,-0.03754134230094994
2019-12-03,z,treatment_u_residualised,-0.11412980170395173
2019-12-04,z,treatment_u_residualised,-0.2627690525128946
2019-12-05,z,treatment_u_residualised,-0.216607721000458
2019-12-06,z,treatment_u_residualised,-0.19463902235076708
2019-12-09,z,treatment_u_residualised,-0.1470733548624111
2019-12-10,z,treatment_u_residualised,0.018990725923880347
2019-12-11,z,treatment_u_residualised,-0.12633765758952936
2019-12-12,z,treatment_u_residualised,-0.036962278143479896
2019-12-13,z,treatment_u_residualised,-0.03939672164183079
2019-12-16,z,treatment_u_residualised,-0.07648671953580345
2019-12-17,z,treatment_u_residualised,-0.02656879182564735
2019-12-18,z,treatment_u_residualised,0.06130488103791785
2019-12-19,z,treatment_u_residualised,0.01656262043075192
2019-12-20,z,treatment_u_residualised,0.10526879947576315
2019-12-23,z,treatment_u_residualised,0.12053305769725606
2019-12-24,z,treatment_u_residualised,-0.004539576389924818
2019-12-26,z,treatment_u_residualised,0.1157761929732038
2019-12-27,z,treatment_u_residualised,0.018959887633815023
2019-12-30,z,treatment_u_residualised,0.17652568185252135
2019-12-31,z,treatment_u_residualised,0.03459390870531617
2020-01-02,z,treatment_u_residualised,0.1769583571019826
2020-01-03,z,treatment_u_residualised,0.11048805623658325
2020-01-06,z,treatment_u_residualised,-0.09328343590823539
2020-01-07,z,treatment_u_residualised,-0.05539620893640175
2020-01-08,z,treatment_u_residualised,0.09214768430196633
2020-01-09,z,treatment_u_residualised,0.23051444738835805
2020-01-10,z,treatment_u_residualised,0.02014761115148353
2020-01-13,z,treatment_u_residualised,-0.006361136603563036
2020-01-14,z,treatment_u_residualised,0.09299468033908934
2020-01-15,z,treatment_u_residualised,0.12215602403265699
2020-01-16,z,treatment_u_residualised,-0.0921340750798455
2020-01-17,z,treatment_u_residualised,-0.1654508413833074
2020-01-21,z,treatment_u_residualised,-0.15383335574395823
2020-01-22,z,treatment_u_residualised,-0.13502433795411803
2020-01-23,z,treatment_u_residualised,-0.10946907055166068
2020-01-24,z,treatment_u_residualised,-0.01713877408397009
2020-01-27,z,treatment_u_residualised,0.0921253154621168
2020-01-28,z,treatment_u_residualised,0.07406303488691303
2020-01-29,z,treatment_u_residualised,-0.010937696127187327
2020-01-30,z,treatment_u_residualised,0.06178597835332389
2020-01-31,z,treatment_u_residualised,-0.057426472600454345
2020-02-03,z,treatment_u_residualised,-0.028835021500886085
2020-02-04,z,treatment_u_residualised,-0.10854130436420487
2020-02-05,z,treatment_u_residualised,0.0034435298500628125
2020-02-06,z,treatment_u_residualised,0.04236034655877936
2020-02-07,z,treatment_u_residualised,0.12696541633819117
2020-02-10,z,treatment_u_residualised,0.03814610732571029
2020-02-11,z,treatment_u_residualised,0.06532973750990324
