fold,date,ticker,recipe_score,regime
1,2019-04-02,NEE,1.5083809574706892,BULL_CALM
1,2019-04-02,NEM,-1.278819692394458,BULL_CALM
1,2019-04-02,NFLX,-0.9214204160813729,BULL_CALM
1,2019-04-02,NKE,1.6652678540011348,BULL_CALM
1,2019-04-02,NOC,-2.142941738517506,BULL_CALM
1,2019-04-02,NOW,2.9990362662203176,BULL_CALM
1,2019-04-02,NSC,-0.29228180334519493,BULL_CALM
1,2019-04-02,NVDA,0.03904575669155341,BULL_CALM
1,2019-04-02,NVO,-0.8947641410890559,BULL_CALM
1,2019-04-02,NXPI,-1.1331492315699223,BULL_CALM
1,2019-04-02,O,0.7533891104685903,BULL_CALM
1,2019-04-02,OKE,-0.7747386114914038,BULL_CALM
1,2019-04-02,OKTA,3.2059045143833673,BULL_CALM
1,2019-04-02,ON,-0.79907696958188,BULL_CALM
1,2019-04-02,ORCL,-0.1551287473611922,BULL_CALM
1,2019-04-02,OXY,-0.9894308034468745,BULL_CALM
1,2019-04-02,PANW,1.7624995137909887,BULL_CALM
1,2019-04-02,PCTY,2.772250352797225,BULL_CALM
1,2019-04-02,PEG,0.3585804143844076,BULL_CALM
1,2019-04-02,PEP,-0.7610721179518825,BULL_CALM
1,2019-04-02,PFE,-0.8298487276973577,BULL_CALM
1,2019-04-02,PG,-0.25903740972704326,BULL_CALM
1,2019-04-02,PGR,0.6451413284460085,BULL_CALM
1,2019-04-02,PH,-2.277608374060494,BULL_CALM
1,2019-04-02,PLD,0.6561849938194364,BULL_CALM
1,2019-04-02,PM,0.598171897877768,BULL_CALM
1,2019-04-02,PNC,-2.3062523159823463,BULL_CALM
1,2019-04-02,PSA,-0.40038613013505997,BULL_CALM
1,2019-04-02,PSX,-0.9550459654563145,BULL_CALM
1,2019-04-02,PYPL,-0.09516693549168359,BULL_CALM
1,2019-04-02,QCOM,0.24818755436335427,BULL_CALM
1,2019-04-02,REGN,0.07879235557021258,BULL_CALM
1,2019-04-02,ROST,0.14132960465313316,BULL_CALM
1,2019-04-02,RTX,-1.86207146691082,BULL_CALM
1,2019-04-02,SBUX,1.851814461514075,BULL_CALM
1,2019-04-02,SCHW,-1.6660061253727991,BULL_CALM
1,2019-04-02,SHOP,0.8763877268848088,BULL_CALM
1,2019-04-02,SHW,0.4110997841169491,BULL_CALM
1,2019-04-02,SLB,-2.812399173062719,BULL_CALM
1,2019-04-02,SMCI,-0.09621583026291103,BULL_CALM
1,2019-04-02,SO,1.0178872040770093,BULL_CALM
1,2019-04-02,SPG,0.3335929041382959,BULL_CALM
1,2019-04-02,SPGI,-0.37949484221797664,BULL_CALM
1,2019-04-02,SPOT,-0.8292222328638272,BULL_CALM
1,2019-04-02,SPY,-0.9641984861367483,BULL_CALM
1,2019-04-02,SRE,0.40378406312445947,BULL_CALM
1,2019-04-02,STZ,-0.7534740673428235,BULL_CALM
1,2019-04-02,SYK,0.5184202606225513,BULL_CALM
1,2019-04-02,T,-2.35401360924554,BULL_CALM
1,2019-04-02,TEAM,2.0711120213206806,BULL_CALM
1,2019-04-02,TGT,0.426877166852604,BULL_CALM
1,2019-04-02,TJX,0.43732900412554704,BULL_CALM
1,2019-04-02,TLT,-1.3805917331472073,BULL_CALM
1,2019-04-02,TMO,0.29215488145325264,BULL_CALM
1,2019-04-02,TMUS,0.7944624109992169,BULL_CALM
1,2019-04-02,TRV,-1.7056270501243405,BULL_CALM
1,2019-04-02,TSLA,0.6775266681105011,BULL_CALM
1,2019-04-02,TSM,-1.2548419806178017,BULL_CALM
1,2019-04-02,TXN,-0.3937616172211579,BULL_CALM
1,2019-04-02,UNH,0.9170501240536701,BULL_CALM
1,2019-04-02,UNP,-0.8203458364857097,BULL_CALM
1,2019-04-02,UPS,0.35523028979087723,BULL_CALM
1,2019-04-02,URI,-1.0956449320520152,BULL_CALM
1,2019-04-02,USB,-2.233599505184606,BULL_CALM
1,2019-04-02,V,-0.013614258371286825,BULL_CALM
1,2019-04-02,VEEV,4.1842570850732255,BULL_CALM
1,2019-04-02,VLO,-1.946627205446183,BULL_CALM
1,2019-04-02,VRT,,BULL_CALM
1,2019-04-02,VRTX,0.3494174877451067,BULL_CALM
1,2019-04-02,VTR,0.9476528432511945,BULL_CALM
1,2019-04-02,VZ,1.0485779107034836,BULL_CALM
1,2019-04-02,WDAY,3.546452943264832,BULL_CALM
1,2019-04-02,WDC,-0.09636370381811621,BULL_CALM
1,2019-04-02,WELL,0.5717081706711988,BULL_CALM
1,2019-04-02,WFC,-2.260772955906301,BULL_CALM
1,2019-04-02,WIT,0.7468260243897489,BULL_CALM
1,2019-04-02,WM,-0.5324855895021274,BULL_CALM
1,2019-04-02,WMB,-1.3342566138964498,BULL_CALM
1,2019-04-02,WMT,1.3174092127139898,BULL_CALM
1,2019-04-02,XEL,1.2923501433504485,BULL_CALM
1,2019-04-02,XLE,-1.746312533063272,BULL_CALM
1,2019-04-02,XLF,-2.2363916703549025,BULL_CALM
1,2019-04-02,XLI,-1.110569799662579,BULL_CALM
1,2019-04-02,XLK,-0.8635319712473128,BULL_CALM
1,2019-04-02,XLU,0.25938127390739785,BULL_CALM
1,2019-04-02,XLV,-0.4562513600059048,BULL_CALM
1,2019-04-02,XLY,-0.5385036384017245,BULL_CALM
1,2019-04-02,XOM,-0.7948756182358169,BULL_CALM
1,2019-04-02,YUM,2.384394637177895,BULL_CALM
1,2019-04-02,ZS,2.087870752232421,BULL_CALM
1,2019-04-02,ZTS,0.8041635587328964,BULL_CALM
1,2019-04-03,AAPL,-0.6754992574510063,BULL_CALM
1,2019-04-03,ABBV,0.6533768088130552,BULL_CALM
1,2019-04-03,ABT,0.42373304507736487,BULL_CALM
1,2019-04-03,ADBE,2.0016350352356715,BULL_CALM
1,2019-04-03,ADI,-0.8226388311000399,BULL_CALM
1,2019-04-03,AEP,1.4155307307761125,BULL_CALM
1,2019-04-03,AES,1.2049662893848516,BULL_CALM
1,2019-04-03,AGCO,-1.0281726457430225,BULL_CALM
1,2019-04-03,AIG,-0.5417693773899959,BULL_CALM
1,2019-04-03,AKAM,-0.053308100946259596,BULL_CALM
1,2019-04-03,ALL,-1.5632354798940513,BULL_CALM
1,2019-04-03,ALNY,-0.894678639992925,BULL_CALM
1,2019-04-03,AMAT,-0.73653077872593,BULL_CALM
1,2019-04-03,AMD,1.3037325543601013,BULL_CALM
1,2019-04-03,AMGN,-1.0810865003548742,BULL_CALM
1,2019-04-03,AMT,1.9522406441666051,BULL_CALM
1,2019-04-03,AMZN,1.4078037355283963,BULL_CALM
1,2019-04-03,ANET,0.5230097495904388,BULL_CALM
1,2019-04-03,AON,0.800215339805909,BULL_CALM
1,2019-04-03,APA,-1.577289218557692,BULL_CALM
1,2019-04-03,APD,-1.297070003743182,BULL_CALM
1,2019-04-03,APH,-0.6686992667922509,BULL_CALM
1,2019-04-03,APO,-1.9362663357134922,BULL_CALM
1,2019-04-03,APPF,2.1388077854468897,BULL_CALM
1,2019-04-03,APTV,-1.0052592229453134,BULL_CALM
1,2019-04-03,ARE,0.3711601749404405,BULL_CALM
1,2019-04-03,ARES,-0.449886457079008,BULL_CALM
1,2019-04-03,ASML,-1.2345408300713006,BULL_CALM
1,2019-04-03,ATI,-0.9642276759830278,BULL_CALM
1,2019-04-03,AVB,0.9314409462551936,BULL_CALM
1,2019-04-03,AVGO,-0.34928513989155363,BULL_CALM
1,2019-04-03,AXP,-1.0673746529534476,BULL_CALM
1,2019-04-03,AYI,0.047661688070740116,BULL_CALM
1,2019-04-03,AZN,0.6647857276430336,BULL_CALM
1,2019-04-03,BA,0.7771737469036326,BULL_CALM
1,2019-04-03,BAC,-1.7074470306437939,BULL_CALM
1,2019-04-03,BBY,-0.5808836157925161,BULL_CALM
1,2019-04-03,BC,-1.4297936060024325,BULL_CALM
1,2019-04-03,BDX,-1.115169916182823,BULL_CALM
1,2019-04-03,BHF,-0.9234360309499431,BULL_CALM
1,2019-04-03,BIO,1.0638627881423757,BULL_CALM
1,2019-04-03,BKNG,0.14621930645312298,BULL_CALM
1,2019-04-03,BLK,-2.187315815776242,BULL_CALM
1,2019-04-03,BMY,-1.2577403660363438,BULL_CALM
1,2019-04-03,BSX,2.3694898379237186,BULL_CALM
1,2019-04-03,BWXT,-1.3883096420191239,BULL_CALM
1,2019-04-03,BX,-0.9318533132711236,BULL_CALM
1,2019-04-03,C,-2.4045443900001953,BULL_CALM
1,2019-04-03,CACI,-1.1847732244318772,BULL_CALM
1,2019-04-03,CAT,-1.9112780881034865,BULL_CALM
1,2019-04-03,CB,-1.7095043158118526,BULL_CALM
1,2019-04-03,CCI,0.07073822011745579,BULL_CALM
1,2019-04-03,CF,-1.3588143206199819,BULL_CALM
1,2019-04-03,CG,-1.6759662628608742,BULL_CALM
1,2019-04-03,CGNX,0.2260231885548904,BULL_CALM
1,2019-04-03,CHTR,-0.7907427855820448,BULL_CALM
1,2019-04-03,CI,2.9537754718572184,BULL_CALM
1,2019-04-03,CMCSA,-1.0075483686882638,BULL_CALM
1,2019-04-03,CME,-0.4380663209947058,BULL_CALM
1,2019-04-03,CMG,1.952112435855471,BULL_CALM
1,2019-04-03,CNC,2.624493006466497,BULL_CALM
1,2019-04-03,CNH,-2.2548407184628365,BULL_CALM
1,2019-04-03,COF,-2.075410245257605,BULL_CALM
1,2019-04-03,COHR,0.054268008575483695,BULL_CALM
1,2019-04-03,COLB,-1.2593725692893467,BULL_CALM
1,2019-04-03,COP,0.2620803853994968,BULL_CALM
1,2019-04-03,COST,1.4113568848924083,BULL_CALM
1,2019-04-03,CPAY,-0.5594224637483624,BULL_CALM
1,2019-04-03,CRH,-1.4631684106390102,BULL_CALM
1,2019-04-03,CRL,0.4947141970837349,BULL_CALM
1,2019-04-03,CRM,2.729243990833206,BULL_CALM
1,2019-04-03,CRUS,0.57170309080948,BULL_CALM
1,2019-04-03,CSCO,-0.41186753849631086,BULL_CALM
1,2019-04-03,CSX,-0.6872138729998032,BULL_CALM
1,2019-04-03,CTAS,1.0693756831090186,BULL_CALM
1,2019-04-03,CVS,1.1203334625423766,BULL_CALM
1,2019-04-03,CVX,-1.5718958023878649,BULL_CALM
1,2019-04-03,D,0.520235024041343,BULL_CALM
1,2019-04-03,DAR,-0.8574214072280558,BULL_CALM
1,2019-04-03,DD,-2.1672675665343397,BULL_CALM
1,2019-04-03,DE,-2.6854035167659474,BULL_CALM
1,2019-04-03,DECK,1.4911464814562227,BULL_CALM
1,2019-04-03,DELL,2.687349894532531,BULL_CALM
1,2019-04-03,DG,1.3257623098986109,BULL_CALM
1,2019-04-03,DHI,-1.391525032623115,BULL_CALM
1,2019-04-03,DHR,1.2391095829138086,BULL_CALM
1,2019-04-03,DINO,-0.5464456452413459,BULL_CALM
1,2019-04-03,DIS,-1.0542362189475307,BULL_CALM
1,2019-04-03,DKS,2.7469768419691283,BULL_CALM
1,2019-04-03,DLR,0.4811356684296706,BULL_CALM
1,2019-04-03,DLTR,2.2180859135126463,BULL_CALM
1,2019-04-03,DOCU,2.7658180149214058,BULL_CALM
1,2019-04-03,DOW,,BULL_CALM
1,2019-04-03,DPZ,1.5235310796099761,BULL_CALM
1,2019-04-03,DUK,0.6633292221167834,BULL_CALM
1,2019-04-03,DVN,-0.4919490970594702,BULL_CALM
1,2019-04-03,DXCM,3.8263376146796433,BULL_CALM
1,2019-04-03,ED,1.3996272638173703,BULL_CALM
1,2019-04-03,ELAN,,BULL_CALM
1,2019-04-03,ELV,2.8425002883553114,BULL_CALM
1,2019-04-03,EME,-0.1411995581124842,BULL_CALM
1,2019-04-03,EMR,-1.007889637084918,BULL_CALM
1,2019-04-03,EOG,-1.5764821759159608,BULL_CALM
1,2019-04-03,EPAM,1.8088959572495018,BULL_CALM
1,2019-04-03,EQIX,0.10583531475782026,BULL_CALM
1,2019-04-03,EQT,-0.7098468526148839,BULL_CALM
1,2019-04-03,ESI,0.5933493464765627,BULL_CALM
1,2019-04-03,ESTC,,BULL_CALM
1,2019-04-03,ETN,-2.3017587240627697,BULL_CALM
1,2019-04-03,EW,1.5769984508865886,BULL_CALM
1,2019-04-03,EXC,2.1787011411502855,BULL_CALM
1,2019-04-03,EXEL,0.8367956019982036,BULL_CALM
1,2019-04-03,EXPE,1.299335647031937,BULL_CALM
1,2019-04-03,F,-1.9695939305471413,BULL_CALM
1,2019-04-03,FANG,-1.171022087303288,BULL_CALM
1,2019-04-03,FAST,0.12948429616644763,BULL_CALM
1,2019-04-03,FBIN,-0.5293595710164105,BULL_CALM
1,2019-04-03,FCNCA,-2.4297414742626073,BULL_CALM
1,2019-04-03,FCX,-1.2453164147364146,BULL_CALM
1,2019-04-03,FDX,-0.8982453469817422,BULL_CALM
1,2019-04-03,FICO,1.6775891985332336,BULL_CALM
1,2019-04-03,FITB,-1.5691249378255763,BULL_CALM
1,2019-04-03,FLS,-2.156670505790062,BULL_CALM
1,2019-04-03,FRPT,3.3692833511572378,BULL_CALM
1,2019-04-03,FTNT,1.9867111807227253,BULL_CALM
1,2019-04-03,GD,-3.257608930457502,BULL_CALM
1,2019-04-03,GE,-1.347662614344988,BULL_CALM
1,2019-04-03,GILD,-1.505627197835767,BULL_CALM
1,2019-04-03,GLD,-1.2836068299367047,BULL_CALM
1,2019-04-03,GLW,-1.0358264081364825,BULL_CALM
1,2019-04-03,GM,-1.0966547590712414,BULL_CALM
1,2019-04-03,GME,3.648427622088944,BULL_CALM
1,2019-04-03,GMED,0.6359373597562055,BULL_CALM
1,2019-04-03,GOOG,0.40014723432245364,BULL_CALM
1,2019-04-03,GRMN,2.1167043063368483,BULL_CALM
1,2019-04-03,GS,-2.1475970586930098,BULL_CALM
1,2019-04-03,GTES,-1.8406423448931166,BULL_CALM
1,2019-04-03,GWRE,0.2780735726130871,BULL_CALM
1,2019-04-03,HALO,-0.29171972624105363,BULL_CALM
1,2019-04-03,HCA,1.2265580233078692,BULL_CALM
1,2019-04-03,HD,0.7908047888373533,BULL_CALM
1,2019-04-03,HII,-2.416343964257599,BULL_CALM
1,2019-04-03,HLNE,0.6195542350153305,BULL_CALM
1,2019-04-03,HLT,-0.294006311468631,BULL_CALM
1,2019-04-03,HON,-1.2644724847389843,BULL_CALM
1,2019-04-03,HPE,-1.525359875790826,BULL_CALM
1,2019-04-03,HUBS,2.9650039215301494,BULL_CALM
1,2019-04-03,HUM,0.03687825604441897,BULL_CALM
1,2019-04-03,IAC,-0.06545163474003857,BULL_CALM
1,2019-04-03,IBM,-0.8296448288372595,BULL_CALM
1,2019-04-03,ICE,-0.6409933631779752,BULL_CALM
1,2019-04-03,INTC,0.5485215560505532,BULL_CALM
1,2019-04-03,INTU,2.648390915186588,BULL_CALM
1,2019-04-03,ISRG,1.226564379556907,BULL_CALM
1,2019-04-03,ITW,-0.46174527224718376,BULL_CALM
1,2019-04-03,JNJ,0.37373270507302836,BULL_CALM
1,2019-04-03,JPM,-2.221302757421694,BULL_CALM
1,2019-04-03,KKR,0.33930914578369903,BULL_CALM
1,2019-04-03,KLAC,-0.1403350617521071,BULL_CALM
1,2019-04-03,KMI,-0.5874950724573212,BULL_CALM
1,2019-04-03,KO,0.31226273329255694,BULL_CALM
1,2019-04-03,LHX,-1.4952754200617284,BULL_CALM
1,2019-04-03,LIN,-0.5418411328009163,BULL_CALM
1,2019-04-03,LITE,-0.27534356630621626,BULL_CALM
1,2019-04-03,LLY,2.5456125805337417,BULL_CALM
1,2019-04-03,LMT,-1.6503749296286219,BULL_CALM
1,2019-04-03,LOW,0.6018594906077674,BULL_CALM
1,2019-04-03,LRCX,0.9234943541637841,BULL_CALM
1,2019-04-03,MA,2.8590991381588258,BULL_CALM
1,2019-04-03,MAR,0.23270865932243034,BULL_CALM
1,2019-04-03,MCD,0.9738085491591844,BULL_CALM
1,2019-04-03,MCHP,-0.19011325795065054,BULL_CALM
1,2019-04-03,MCO,0.19402595287601576,BULL_CALM
1,2019-04-03,MDB,4.7255661325846186,BULL_CALM
1,2019-04-03,MDT,-0.7676939815186195,BULL_CALM
1,2019-04-03,META,0.595125444437079,BULL_CALM
1,2019-04-03,MMM,-2.2014469307958207,BULL_CALM
1,2019-04-03,MO,-0.9240680807120318,BULL_CALM
1,2019-04-03,MPC,1.101640118197373,BULL_CALM
1,2019-04-03,MPWR,1.6687048710281909,BULL_CALM
1,2019-04-03,MRK,1.555218649525904,BULL_CALM
1,2019-04-03,MRVL,-0.939010235792586,BULL_CALM
1,2019-04-03,MS,-1.9661253145197284,BULL_CALM
1,2019-04-03,MSFT,0.12185491958679573,BULL_CALM
1,2019-04-03,MU,0.500047223442377,BULL_CALM
1,2019-04-03,NEE,1.5568164418204855,BULL_CALM
1,2019-04-03,NEM,-1.0129104662941864,BULL_CALM
1,2019-04-03,NFLX,-0.9710257250740437,BULL_CALM
1,2019-04-03,NKE,1.7174494160989993,BULL_CALM
1,2019-04-03,NOC,-2.112475244520277,BULL_CALM
1,2019-04-03,NOW,3.027616775810313,BULL_CALM
1,2019-04-03,NSC,-0.37893829046240546,BULL_CALM
1,2019-04-03,NVDA,-0.050485934295509516,BULL_CALM
1,2019-04-03,NVO,-1.0213323471582443,BULL_CALM
1,2019-04-03,NXPI,-1.123161015138844,BULL_CALM
1,2019-04-03,O,0.79243754591611,BULL_CALM
1,2019-04-03,OKE,-0.6810308036152283,BULL_CALM
1,2019-04-03,OKTA,2.361069016541923,BULL_CALM
1,2019-04-03,ON,-0.6886379649986886,BULL_CALM
1,2019-04-03,ORCL,-0.0947009753291912,BULL_CALM
1,2019-04-03,OXY,-1.0041455983192735,BULL_CALM
1,2019-04-03,PANW,1.794818484667919,BULL_CALM
1,2019-04-03,PCTY,2.704413513420796,BULL_CALM
1,2019-04-03,PEG,0.34950656965486737,BULL_CALM
1,2019-04-03,PEP,-0.6652559537379861,BULL_CALM
1,2019-04-03,PFE,-0.736671736542505,BULL_CALM
1,2019-04-03,PG,-0.15468515468346145,BULL_CALM
1,2019-04-03,PGR,0.7069772809138535,BULL_CALM
1,2019-04-03,PH,-2.2527825337377245,BULL_CALM
1,2019-04-03,PLD,0.6662485676911967,BULL_CALM
1,2019-04-03,PM,0.6907985286243886,BULL_CALM
1,2019-04-03,PNC,-2.2576185012682863,BULL_CALM
1,2019-04-03,PSA,-0.39495473582011775,BULL_CALM
1,2019-04-03,PSX,-0.9523758570831106,BULL_CALM
1,2019-04-03,PYPL,-0.12417445096485458,BULL_CALM
1,2019-04-03,QCOM,0.22212923599053735,BULL_CALM
1,2019-04-03,REGN,0.14775161077628884,BULL_CALM
1,2019-04-03,ROST,0.14125160341519183,BULL_CALM
1,2019-04-03,RTX,-1.843890444905028,BULL_CALM
1,2019-04-03,SBUX,1.8827081253039344,BULL_CALM
1,2019-04-03,SCHW,-1.6508503865794348,BULL_CALM
1,2019-04-03,SHOP,0.7539430850009019,BULL_CALM
1,2019-04-03,SHW,0.3577250534558705,BULL_CALM
1,2019-04-03,SLB,-2.8136468468664395,BULL_CALM
1,2019-04-03,SMCI,0.010254957402113796,BULL_CALM
1,2019-04-03,SO,0.9296122634963666,BULL_CALM
1,2019-04-03,SPG,0.35000632323797753,BULL_CALM
1,2019-04-03,SPGI,-0.4531056328357532,BULL_CALM
1,2019-04-03,SPOT,-0.9615877870614755,BULL_CALM
1,2019-04-03,SPY,-0.963190909024721,BULL_CALM
1,2019-04-03,SRE,0.39994122286041445,BULL_CALM
1,2019-04-03,STZ,-0.9488635131371546,BULL_CALM
1,2019-04-03,SYK,0.5272712963679942,BULL_CALM
1,2019-04-03,T,-2.300727407276885,BULL_CALM
1,2019-04-03,TEAM,1.8341040894051321,BULL_CALM
1,2019-04-03,TGT,0.49103182002950096,BULL_CALM
1,2019-04-03,TJX,0.3602148054280828,BULL_CALM
1,2019-04-03,TLT,-1.393812880155941,BULL_CALM
1,2019-04-03,TMO,0.2704812902781504,BULL_CALM
1,2019-04-03,TMUS,0.7402945393788141,BULL_CALM
1,2019-04-03,TRV,-1.6020961089214372,BULL_CALM
1,2019-04-03,TSLA,0.5629902699562319,BULL_CALM
1,2019-04-03,TSM,-1.2677416194953102,BULL_CALM
1,2019-04-03,TXN,-0.43539365419057824,BULL_CALM
1,2019-04-03,UNH,0.9677224437482854,BULL_CALM
1,2019-04-03,UNP,-0.8867697697938837,BULL_CALM
1,2019-04-03,UPS,0.528422486789147,BULL_CALM
1,2019-04-03,URI,-1.081931856313715,BULL_CALM
1,2019-04-03,USB,-2.1594443912131798,BULL_CALM
1,2019-04-03,V,-0.0018647779238462059,BULL_CALM
1,2019-04-03,VEEV,4.176655878644809,BULL_CALM
1,2019-04-03,VLO,-1.9256087304817024,BULL_CALM
1,2019-04-03,VRT,,BULL_CALM
1,2019-04-03,VRTX,0.25114350815908604,BULL_CALM
1,2019-04-03,VTR,0.9930812520965536,BULL_CALM
1,2019-04-03,VZ,1.150829936842257,BULL_CALM
1,2019-04-03,WDAY,3.5860323724016125,BULL_CALM
1,2019-04-03,WDC,-0.0006228939185393134,BULL_CALM
1,2019-04-03,WELL,0.6208995244339721,BULL_CALM
1,2019-04-03,WFC,-2.1321129668394723,BULL_CALM
1,2019-04-03,WIT,1.0993874079274943,BULL_CALM
1,2019-04-03,WM,-0.5385293397168973,BULL_CALM
1,2019-04-03,WMB,-1.2990978257415942,BULL_CALM
1,2019-04-03,WMT,1.3332163388905103,BULL_CALM
1,2019-04-03,XEL,1.2990024750976499,BULL_CALM
1,2019-04-03,XLE,-1.7661175619192568,BULL_CALM
1,2019-04-03,XLF,-2.2687862326642727,BULL_CALM
1,2019-04-03,XLI,-1.117827716666192,BULL_CALM
1,2019-04-03,XLK,-0.8353707057022138,BULL_CALM
1,2019-04-03,XLU,0.25768933742701494,BULL_CALM
1,2019-04-03,XLV,-0.44619794391558054,BULL_CALM
1,2019-04-03,XLY,-0.5325950656848126,BULL_CALM
1,2019-04-03,XOM,-0.7588904028508973,BULL_CALM
1,2019-04-03,YUM,2.3777260186835574,BULL_CALM
1,2019-04-03,ZS,2.114357605472269,BULL_CALM
1,2019-04-03,ZTS,0.8527700476558511,BULL_CALM
1,2019-04-04,AAPL,-0.5693536039552523,BULL_CALM
1,2019-04-04,ABBV,0.6509032794796246,BULL_CALM
1,2019-04-04,ABT,0.4628020354177246,BULL_CALM
1,2019-04-04,ADBE,2.0093323049189844,BULL_CALM
1,2019-04-04,ADI,-0.894492587491315,BULL_CALM
1,2019-04-04,AEP,1.3859970404410753,BULL_CALM
1,2019-04-04,AES,1.203394307221174,BULL_CALM
1,2019-04-04,AGCO,-1.0218023877830757,BULL_CALM
1,2019-04-04,AIG,-0.5796328811262514,BULL_CALM
1,2019-04-04,AKAM,0.010775679427757534,BULL_CALM
1,2019-04-04,ALL,-1.580406362767659,BULL_CALM
1,2019-04-04,ALNY,-0.5463480915090936,BULL_CALM
1,2019-04-04,AMAT,-0.8233772115696663,BULL_CALM
1,2019-04-04,AMD,1.2606600524151814,BULL_CALM
1,2019-04-04,AMGN,-1.0764858127703723,BULL_CALM
1,2019-04-04,AMT,1.86165727638778,BULL_CALM
1,2019-04-04,AMZN,1.4765399941786543,BULL_CALM
1,2019-04-04,ANET,0.44157882738916043,BULL_CALM
1,2019-04-04,AON,1.0428599627639934,BULL_CALM
1,2019-04-04,APA,-1.6275169855945333,BULL_CALM
1,2019-04-04,APD,-1.2935223267506188,BULL_CALM
1,2019-04-04,APH,-0.6997827608608298,BULL_CALM
1,2019-04-04,APO,-1.8283333406500524,BULL_CALM
1,2019-04-04,APPF,2.1624465404486184,BULL_CALM
1,2019-04-04,APTV,-1.0668977163447115,BULL_CALM
1,2019-04-04,ARE,0.48714063981708633,BULL_CALM
1,2019-04-04,ARES,-0.36685370278243123,BULL_CALM
1,2019-04-04,ASML,-1.1058084966064472,BULL_CALM
1,2019-04-04,ATI,-1.0951706528019094,BULL_CALM
1,2019-04-04,AVB,0.8573280345882162,BULL_CALM
1,2019-04-04,AVGO,-0.02461878567394782,BULL_CALM
1,2019-04-04,AXP,-1.0193351168495215,BULL_CALM
1,2019-04-04,AYI,0.03791987162471799,BULL_CALM
1,2019-04-04,AZN,0.6829924373079519,BULL_CALM
1,2019-04-04,BA,0.6597155426238779,BULL_CALM
1,2019-04-04,BAC,-1.784984375641487,BULL_CALM
1,2019-04-04,BBY,-0.582030084876156,BULL_CALM
1,2019-04-04,BC,-1.426379856305885,BULL_CALM
1,2019-04-04,BDX,-1.136496780254828,BULL_CALM
1,2019-04-04,BHF,-0.7726957145026268,BULL_CALM
1,2019-04-04,BIO,1.1620841670725293,BULL_CALM
1,2019-04-04,BKNG,0.23550636725901608,BULL_CALM
1,2019-04-04,BLK,-2.2425305303310417,BULL_CALM
1,2019-04-04,BMY,-1.2019895663733626,BULL_CALM
1,2019-04-04,BSX,2.442099733858586,BULL_CALM
1,2019-04-04,BWXT,-1.503618103728611,BULL_CALM
1,2019-04-04,BX,-0.9891112375582194,BULL_CALM
1,2019-04-04,C,-2.4574259198015787,BULL_CALM
1,2019-04-04,CACI,-1.1115622022243785,BULL_CALM
1,2019-04-04,CAT,-1.8140966682938928,BULL_CALM
1,2019-04-04,CB,-1.7002096054557834,BULL_CALM
1,2019-04-04,CCI,0.09947331107665525,BULL_CALM
1,2019-04-04,CF,-1.2598498326847158,BULL_CALM
1,2019-04-04,CG,-1.7468614434526697,BULL_CALM
1,2019-04-04,CGNX,0.22334751093434413,BULL_CALM
1,2019-04-04,CHTR,-0.8323953678877343,BULL_CALM
1,2019-04-04,CI,2.8424293588257887,BULL_CALM
1,2019-04-04,CMCSA,-0.8892740115021922,BULL_CALM
1,2019-04-04,CME,-0.44217543621012406,BULL_CALM
1,2019-04-04,CMG,1.827689665034144,BULL_CALM
1,2019-04-04,CNC,2.6134316969515976,BULL_CALM
1,2019-04-04,CNH,-2.3140166409492013,BULL_CALM
1,2019-04-04,COF,-1.9092613808174141,BULL_CALM
1,2019-04-04,COHR,-0.03707893596034052,BULL_CALM
1,2019-04-04,COLB,-1.0896372496784403,BULL_CALM
1,2019-04-04,COP,0.19417031044260646,BULL_CALM
1,2019-04-04,COST,1.3717578893961802,BULL_CALM
1,2019-04-04,CPAY,-0.48379739230942076,BULL_CALM
1,2019-04-04,CRH,-1.4319814819919774,BULL_CALM
1,2019-04-04,CRL,0.6673641520968034,BULL_CALM
1,2019-04-04,CRM,2.695535202302458,BULL_CALM
1,2019-04-04,CRUS,0.4600713293805654,BULL_CALM
1,2019-04-04,CSCO,-0.4624531807445331,BULL_CALM
1,2019-04-04,CSX,-0.7144939540008223,BULL_CALM
1,2019-04-04,CTAS,1.1875928588497326,BULL_CALM
1,2019-04-04,CVS,0.8951203276059367,BULL_CALM
1,2019-04-04,CVX,-1.5606989867824999,BULL_CALM
1,2019-04-04,D,0.6053075399563035,BULL_CALM
1,2019-04-04,DAR,-0.7439498664351843,BULL_CALM
1,2019-04-04,DD,-2.2173662969227674,BULL_CALM
1,2019-04-04,DE,-2.6465911421473214,BULL_CALM
1,2019-04-04,DECK,1.4293445693825044,BULL_CALM
1,2019-04-04,DELL,2.912058096313248,BULL_CALM
1,2019-04-04,DG,1.3125889400884612,BULL_CALM
1,2019-04-04,DHI,-1.3657740033466625,BULL_CALM
1,2019-04-04,DHR,1.0647129080111501,BULL_CALM
1,2019-04-04,DINO,-0.45650711434894353,BULL_CALM
1,2019-04-04,DIS,-1.1857482287463685,BULL_CALM
1,2019-04-04,DKS,2.8163987629809353,BULL_CALM
1,2019-04-04,DLR,0.4877533076134166,BULL_CALM
1,2019-04-04,DLTR,2.200784748097343,BULL_CALM
1,2019-04-04,DOCU,2.91577146361685,BULL_CALM
1,2019-04-04,DOW,,BULL_CALM
1,2019-04-04,DPZ,1.434149041415027,BULL_CALM
