run_date,ticker,run_id,run_type,n_candidates_that_date,fwd_20d,fwd_60d,win,panel_score,raw_score,rank_score,mu,sigma,expected_return,sector,active_scorer,selected,blocked_by,kelly_target_pct
2024-03-25,XLF,2024-03-25-sim-b3db84cb,sim,15,-0.0031506848935115572,0.005574487791812466,0,-0.012737482786178589,2.0,0.22438278348263055,-0.00344795305484541,0.024202550665403475,,,,0,,
2024-03-25,XLK,2024-03-25-sim-b3db84cb,sim,15,-0.05462305369400333,0.09730478069442716,0,-0.014904478564858437,1.0,0.22438278348263055,-0.0037040507326293773,0.03631170572313546,,,,0,,
2024-03-25,XLU,2024-03-25-sim-b3db84cb,sim,15,0.033977440014840266,0.08790522237733622,1,-0.006416426505893469,0.44353750952831916,0.23891059526545622,-0.0011965970367743698,0.028620769239822725,,,,0,,
2024-03-26,AMAT,2024-03-26-sim-680d7d84,sim,14,-0.05133788505517989,0.13906230100060357,0,-0.00498584471642971,40.979329362405274,0.23891059526545622,-0.0017402254708086364,0.06397784625979022,,,,0,,
2024-03-26,ASML,2024-03-26-sim-680d7d84,sim,14,-0.08131368419782625,0.06722947453273043,0,-0.039826154708862305,0.28062216532869577,0.0,-0.005115766597654447,0.06378188082352952,,,,0,,
2024-03-26,CAT,2024-03-26-sim-680d7d84,sim,14,0.02000610026144467,-0.08010891758207694,1,0.0034943479113280773,32.140460249296524,0.2552447552447551,-0.0017402254708086364,0.055758430658896845,,,,1,,
2024-03-26,COST,2024-03-26-sim-680d7d84,sim,14,-0.009699261279037974,0.16051057515228306,0,0.0023766097147017717,0.6356493490593152,0.2552447552447551,-0.0027541976018199093,0.056574768413819795,,,,0,,
2024-03-26,GOOG,2024-03-26-sim-680d7d84,sim,14,0.0619644650255371,0.18826630278930057,1,-0.024876773357391357,0.06666666666666667,0.2,-0.003991581488879673,0.05051744580397988,,,,0,,
2024-03-26,JPM,2024-03-26-sim-680d7d84,sim,14,-0.013539028019870947,0.0029122124184390863,0,-0.02431408502161503,0.027935032793031007,0.2,-0.003991581488879673,0.031316089718816914,,,,0,,
2024-03-26,MU,2024-03-26-sim-680d7d84,sim,14,-0.05909094353644517,0.17457903789227314,0,-0.012838995084166527,1.0,0.22438278348263055,-0.0017402254708086364,0.07076788138978098,,,,0,,
2024-03-26,NFLX,2024-03-26-sim-680d7d84,sim,14,-0.11779287352905998,0.09039475787699769,0,-0.0045885564759373665,0.2617232675164479,0.23891059526545622,-0.0037354838110957083,0.04761990520552088,,,,0,,
2024-03-26,OXY,2024-03-26-sim-680d7d84,sim,14,0.0633291559626814,-0.03790274064191257,1,0.003126367926597595,0.0,0.2552447552447551,-0.0014841277930246685,0.03747899128214052,,,,0,,
2024-03-26,SHOP,2024-03-26-sim-680d7d84,sim,14,-0.07984205705500902,-0.1719088273252215,0,-0.006096208933740854,-0.5333333333333333,0.23891059526545622,-0.011710523958012692,0.10511118169386151,,,,0,,
2024-03-26,TSLA,2024-03-26-sim-680d7d84,sim,14,-0.08746548908812357,0.03005570097891752,0,-0.05187532678246498,-0.34490724987352417,0.0,-0.014989157243537958,0.10714595911598071,,,,0,,
2024-03-26,XLF,2024-03-26-sim-680d7d84,sim,14,-0.00676334743174134,-0.0016908138223247215,0,-0.01579422689974308,2.0,0.22438278348263055,-0.0037354838110957083,0.024115000666010175,,,,0,,
2024-03-26,XLK,2024-03-26-sim-680d7d84,sim,14,-0.04637390307707889,0.09992294921540612,0,-0.012322898954153061,2.0,0.22438278348263055,-0.003991581488879673,0.03631170572313546,,,,0,,
2024-03-26,XLU,2024-03-26-sim-680d7d84,sim,14,0.05218347063958095,0.09396183282039705,1,-0.0012896155240014195,-11.923744562611207,0.2552447552447551,-0.0014841277930246685,0.02847674731208693,,,,0,,
2024-03-27,AMAT,2024-03-27-sim-9f9df31f,sim,13,-0.050480769230769273,0.1049999823937049,0,-0.006053585093468428,0.0,0.23891059526545622,-0.0014526947145583377,0.06326443302221142,,,,0,,
2024-03-27,ASML,2024-03-27-sim-9f9df31f,sim,13,-0.07340786981974134,0.028747137831507175,0,-0.04239626228809357,0.6071558792640426,0.0,-0.004828235841404147,0.06411460404726611,,,,0,,
2024-03-27,COST,2024-03-27-sim-9f9df31f,sim,13,-0.013960265954134132,0.15856184207312096,0,0.0019097017357125878,0.07974297020300941,0.2552447552447551,-0.002466666845569611,0.056574768413819795,,,,0,,
2024-03-27,GOOG,2024-03-27-sim-9f9df31f,sim,13,0.03955505074546517,0.18987751994970647,1,-0.0186490248888731,0.0,0.22438278348263055,-0.0037040507326293773,0.04991254199141694,,,,0,,
2024-03-27,JPM,2024-03-27-sim-9f9df31f,sim,13,-0.030824022772549142,-0.0032076953485549176,0,-0.024288086220622063,0.11250359000940392,0.2,-0.0037040507326293773,0.03130584448700093,,,,0,,
2024-03-27,MU,2024-03-27-sim-9f9df31f,sim,13,-0.06431864292616618,0.16570226001539567,0,-0.01339574996381998,2.0,0.22438278348263055,-0.0014526947145583377,0.07190119720225228,,,,0,,
2024-03-27,NFLX,2024-03-27-sim-9f9df31f,sim,13,-0.07942563603623898,0.09044382065121992,0,0.0035141785629093647,52.033834860892426,0.2552447552447551,-0.00344795305484541,0.04767365746598186,,,,1,,
2024-03-27,OXY,2024-03-27-sim-9f9df31f,sim,13,0.05732087975241784,-0.014797460956393338,1,-0.0014330550329759717,0.26666666666666666,0.2552447552447551,-0.0011965970367743698,0.03692984869440523,,,,0,,
2024-03-27,SHOP,2024-03-27-sim-9f9df31f,sim,13,-0.10264562977486102,-0.18201481414486975,0,-0.009449177421629429,-0.4,0.22555317630264096,-0.011422993201762394,0.09600610921488827,,,,0,,
2024-03-27,TSLA,2024-03-27-sim-9f9df31f,sim,13,-0.05366184205647373,0.015292220274699009,0,-0.051860783249139786,-0.40455350950706215,0.0,-0.01572324508712033,0.1088257028825013,,,,0,,
2024-03-27,XLF,2024-03-27-sim-9f9df31f,sim,13,-0.02411072657553648,-0.007161595641719698,0,-0.017757566645741463,2.0,0.22438278348263055,-0.00344795305484541,0.024115000666010175,,,,0,,
2024-03-27,XLK,2024-03-27-sim-9f9df31f,sim,13,-0.05327709396393243,0.06563816054099991,0,-0.015606731176376343,1.0,0.22438278348263055,-0.0037040507326293773,0.03618035222002826,,,,0,,
2024-03-27,XLU,2024-03-27-sim-9f9df31f,sim,13,0.026380388055363246,0.06963191914151978,1,-0.008517076261341572,0.0,0.2359093550261476,-0.0011965970367743698,0.028620769239822725,,,,0,,
2024-03-28,AMAT,2024-03-28-sim-4b4e32a5,sim,12,-0.013819477785820378,0.13596474385795432,0,-0.006353788543492556,0.0,0.23891059526545622,-0.002664685920081531,0.05962217061914235,,,,0,,
2024-03-28,ASML,2024-03-28-sim-4b4e32a5,sim,12,-0.05306707219666695,0.05447881722093717,0,-0.04239626228809357,0.2666486480181717,0.0,-0.006040227046927339,0.06411460404726611,,,,0,,
2024-03-28,COST,2024-03-28-sim-4b4e32a5,sim,12,-0.004709078503525199,0.1677245049531757,0,0.000988530577160418,0.6341144490515198,0.2552447552447551,-0.003678658051092805,0.056574768413819795,,,,0,,
2024-03-28,GOOG,2024-03-28-sim-4b4e32a5,sim,12,0.14074614940044672,0.21883625723316835,1,-0.020616834983229637,0.0,0.22438278348263055,-0.004916041938152566,0.048891329290706956,,,,0,,
2024-03-28,JPM,2024-03-28-sim-4b4e32a5,sim,12,-0.03399898879099883,-0.011133278549990022,0,-0.024288086220622063,0.05604496712950671,0.2,-0.004916041938152566,0.03130584448700093,,,,0,,
2024-03-28,MU,2024-03-28-sim-4b4e32a5,sim,12,-0.025871601217648532,0.19704806046151213,0,-0.02376246079802513,2.0,0.2,-0.002664685920081531,0.07097001675236499,,,,0,,
2024-03-28,OXY,2024-03-28-sim-4b4e32a5,sim,12,0.042929696987768384,-0.029081388702461686,1,-0.007369839586317539,0.0,0.23891059526545622,-0.0024085882422975637,0.03747899128214052,,,,0,,
2024-03-28,SHOP,2024-03-28-sim-4b4e32a5,sim,12,-0.07567703092470401,-0.16055461557124162,0,-0.012277272529900074,-0.4,0.22438278348263055,-0.012592964204466322,0.1087662316414649,,,,0,,
2024-03-28,TSLA,2024-03-28-sim-4b4e32a5,sim,12,-0.042664544549997685,0.06576035757943632,0,-0.029044562950730324,-0.19579216913129954,0.0,-0.015913617692810862,0.1088257028825013,,,,0,,
2024-03-28,XLF,2024-03-28-sim-4b4e32a5,sim,12,-0.03086418020007231,-0.01994302407144677,0,-0.01735938899219036,2.0,0.22438278348263055,-0.004659944260368599,0.024115000666010175,,,,0,,
2024-03-28,XLK,2024-03-28-sim-4b4e32a5,sim,12,-0.04052433028409097,0.08753058699557337,0,-0.016750989481806755,1.0,0.22438278348263055,-0.004916041938152566,0.035868422050179226,,,,0,,
2024-03-28,XLU,2024-03-28-sim-4b4e32a5,sim,12,0.008225451682807305,0.05224676657202654,1,-0.00891617126762867,16.634544139086408,0.22555317630264096,-0.0024085882422975637,0.028620769239822725,,,,0,,
2024-04-01,AMAT,2024-04-01-sim-6cf8a577,sim,12,-0.01643589963315728,0.11251135872755347,0,-0.0011877698125317693,0.0,0.2552447552447551,-0.0014526947145583377,0.058627054647142525,,,,0,,
2024-04-01,ASML,2024-04-01-sim-6cf8a577,sim,12,-0.08377057420131051,0.02381787913606992,0,-0.039656974375247955,0.2121839857543171,0.0,-0.004828235841404147,0.06514979498135444,,,,0,,
2024-04-01,COST,2024-04-01-sim-6cf8a577,sim,12,0.007057327553086301,0.18800959244790216,1,7.594477210659534e-05,0.07974297020300941,0.2552447552447551,-0.002466666845569611,0.056751755877485946,,,,0,,
2024-04-01,GOOG,2024-04-01-sim-6cf8a577,sim,12,0.07284341147913342,0.18447281225039935,1,-0.02665824629366398,0.06666666666666667,0.2,-0.0037040507326293773,0.050334704637123785,,,,0,,
2024-04-01,JPM,2024-04-01-sim-6cf8a577,sim,12,-0.02845080724162763,-0.007590277204654883,0,-0.02490226738154888,0.038107796744840106,0.2,-0.0037040507326293773,0.030347896231614657,,,,0,,
2024-04-01,MU,2024-04-01-sim-6cf8a577,sim,12,-0.07996783746873515,0.145293621200264,0,-0.024830162525177002,2.0,0.2,-0.0014526947145583377,0.06806682279080148,,,,0,,
2024-04-01,OXY,2024-04-01-sim-6cf8a577,sim,12,0.02786993341462307,-0.0528773496047783,1,-0.00815863348543644,-0.4,0.2359093550261476,-0.0011965970367743698,0.03692984869440523,,,,0,,
2024-04-01,SHOP,2024-04-01-sim-6cf8a577,sim,12,-0.07302722734599731,-0.16293650205102783,0,-0.011725063435733318,-0.5333333333333333,0.22438278348263055,-0.011422993201762394,0.10210753608974776,,,,0,,
2024-04-01,TSLA,2024-04-01-sim-6cf8a577,sim,12,0.10746491096833655,0.12070536325270487,1,-0.05563691630959511,0.30132712859803307,0.0,-0.01470162648728766,0.10714595911598071,,,,0,,
2024-04-01,XLF,2024-04-01-sim-6cf8a577,sim,12,-0.02697543768392774,-0.02076865468037592,0,-0.016438018530607224,2.0,0.22438278348263055,-0.00344795305484541,0.024115000666010175,,,,0,,
2024-04-01,XLK,2024-04-01-sim-6cf8a577,sim,12,-0.039071120055725106,0.08326549620031698,0,-0.017200786620378494,0.0,0.22438278348263055,-0.0037040507326293773,0.03574178525378274,,,,0,,
2024-04-01,XLU,2024-04-01-sim-6cf8a577,sim,12,0.02819917759219348,0.0542528875942887,1,-0.006433900445699692,0.0,0.23891059526545622,-0.0011965970367743698,0.028620769239822725,,,,0,,
2024-04-02,AMAT,2024-04-02-sim-16967b0d,sim,12,-0.03619429766520765,0.12818397016499938,0,-0.0026468588039278984,40.979329362405274,0.23891059526545622,-0.0018802143921516573,0.058627054647142525,,,,0,,
2024-04-02,ASML,2024-04-02-sim-16967b0d,sim,12,-0.09748533596168396,0.0634109364749118,0,-0.03884734958410263,0.26561856474435486,0.0,-0.0052557555189974665,0.06471951259406222,,,,0,,
2024-04-02,COST,2024-04-02-sim-16967b0d,sim,12,0.01630821990744935,0.19586673656005926,1,7.594477210659534e-05,1.7830715167479207,0.2552447552447551,-0.002894186523162931,0.05716224332928165,,,,0,,
2024-04-02,GOOG,2024-04-02-sim-16967b0d,sim,12,0.05626486525432561,0.19881957056497557,1,-0.020411740988492966,0.13333333333333333,0.22438278348263055,-0.004131570410222693,0.046054401611816446,,,,0,,
2024-04-02,JPM,2024-04-02-sim-16967b0d,sim,12,-0.03580405861075353,0.0015588733663998156,0,-0.02429952844977379,-0.2534694422671683,0.2,-0.004131570410222693,0.0305030088991431,,,,0,,
2024-04-02,MU,2024-04-02-sim-16967b0d,sim,12,-0.07975560827313521,0.0772301077599924,0,-0.025903869420289993,1.0,0.2,-0.0018802143921516573,0.06521150866561834,,,,0,,
2024-04-02,OXY,2024-04-02-sim-16967b0d,sim,12,-0.01665183929541869,-0.06794533696661587,0,-0.006576062645763159,-0.2,0.23891059526545622,-0.0016241167143676897,0.03692984869440523,,,,0,,
2024-04-02,SHOP,2024-04-02-sim-16967b0d,sim,12,-0.1013825591383043,-0.1504096209279011,0,-0.002603741828352213,-0.6,0.23891059526545622,-0.011850512879355712,0.10271155256236833,,,,0,,
2024-04-02,TSLA,2024-04-02-sim-16967b0d,sim,12,0.09992194327902704,0.1847806060366306,1,-0.027492526918649673,0.32569576509832765,0.0,-0.015129146164880978,0.10761678247319831,,,,0,,
2024-04-02,XLF,2024-04-02-sim-16967b0d,sim,12,-0.031437427793554074,-0.01679858360934272,0,-0.01579422689974308,1.0,0.22438278348263055,-0.0038754727324387256,0.024115000666010175,,,,0,,
2024-04-02,XLK,2024-04-02-sim-16967b0d,sim,12,-0.0511022638395463,0.09432416414160905,0,-0.017319785431027412,3.0,0.22438278348263055,-0.004131570410222693,0.03587154653061716,,,,0,,
2024-04-02,XLU,2024-04-02-sim-16967b0d,sim,12,0.02111378886981541,0.054314611667790835,1,-0.007215800695121288,-35.45082895381795,0.23891059526545622,-0.0016241167143676897,0.02847674731208693,,,,0,,
2024-04-03,AMAT,2024-04-03-sim-3f861e84,sim,12,-0.06456745623675209,0.13795930145974622,0,-0.00309658981859684,1.8785396719827747,0.23891059526545622,0.0003820340576641467,0.05848859313629786,,,,0,,
2024-04-03,ASML,2024-04-03-sim-3f861e84,sim,12,-0.12999478729005332,0.04331455628705627,0,-0.04038892686367035,0.7433204220434191,0.0,-0.0029935070691816685,0.06418718393096454,,,,0,,
2024-04-03,COST,2024-04-03-sim-3f861e84,sim,12,0.023423837952261772,0.20448070299104182,1,0.0016739506972953677,-0.4879651229586381,0.2552447552447551,-0.0006319380733471292,0.05698781314035205,,,,0,,
2024-04-03,GOOG,2024-04-03-sim-3f861e84,sim,12,0.05883489476441128,0.17298717078993242,1,-0.01874597929418087,0.13333333333333333,0.22438278348263055,-0.0018693219604068942,0.045104492597628075,,,,0,,
2024-04-03,JPM,2024-04-03-sim-3f861e84,sim,12,-0.032476058206239,0.019969699415710807,0,-0.018920011818408966,-0.41116944098898994,0.22438278348263055,-0.0018693219604068942,0.03026519126139453,,,,0,,
2024-04-03,MU,2024-04-03-sim-3f861e84,sim,12,-0.14303568740186112,0.02749788628631622,0,-0.02003326267004013,1.0,0.22438278348263055,0.0003820340576641467,0.06778543752457235,,,,0,,
2024-04-03,OXY,2024-04-03-sim-3f861e84,sim,12,-0.04814653936360869,-0.06911830406816544,0,-0.004562308080494404,-0.26666666666666666,0.23891059526545622,0.0006381317354481145,0.036817157517332284,,,,0,,
2024-04-03,SHOP,2024-04-03-sim-3f861e84,sim,12,-0.0692754879171329,-0.12678472257104545,0,-0.002374619245529175,-0.3333333333333333,0.24908155767817777,-0.009588264429539903,0.10416557362925721,,,,0,,
2024-04-03,TSLA,2024-04-03-sim-3f861e84,sim,12,0.06895118347592266,0.17519894966466554,1,-0.05105380713939667,0.39954173163319207,0.0,-0.012866897715065164,0.1068190039651133,,,,0,,
2024-04-03,XLF,2024-04-03-sim-3f861e84,sim,12,-0.030972409802333623,-0.012965207580888483,0,-0.010492915287613869,2.0,0.22438278348263055,-0.0016132242826229263,0.02509337983010027,,,,0,,
2024-04-03,XLK,2024-04-03-sim-3f861e84,sim,12,-0.06331069444743853,0.0908433212466222,0,-0.017692426219582558,3.0,0.22438278348263055,-0.0018693219604068942,0.0345025246893959,,,,0,,
2024-04-03,XLU,2024-04-03-sim-3f861e84,sim,12,0.03702002639934632,0.046697403790813,1,-0.002250482328236103,0.0,0.24908155767817777,0.0006381317354481145,0.02677673225166712,,,,0,,
2024-04-04,AMAT,2024-04-04-sim-cf26c336,sim,12,-0.026943289955179472,0.16726488212080892,0,-0.003738661762326956,1.421618692714425,0.23891059526545622,-0.0019252351553995465,0.05932999899745446,,,,0,,
2024-04-04,ASML,2024-04-04-sim-cf26c336,sim,12,-0.08719223229171558,0.08399326558932918,0,-0.04155757278203964,0.15988610609128232,0.0,-0.005300776282245356,0.06511056864368614,,,,0,,
2024-04-04,COST,2024-04-04-sim-cf26c336,sim,12,0.03909884997117441,0.19973609274212611,1,0.0016739506972953677,26.640734348717885,0.2552447552447551,-0.002894186523162931,0.05779098426964862,,,,0,,
2024-04-04,GOOG,2024-04-04-sim-cf26c336,sim,12,0.10872715550226264,0.21422931768288156,1,-0.021182777360081673,0.06666666666666667,0.22438278348263055,-0.004131570410222693,0.0510730990556685,,,,0,,
2024-04-04,JPM,2024-04-04-sim-cf26c336,sim,12,-0.020393510650892455,0.05008946259892477,0,-0.017479507252573967,-0.6987112757457569,0.22438278348263055,-0.004131570410222693,0.031180356447607315,,,,0,,
2024-04-04,MU,2024-04-04-sim-cf26c336,sim,12,-0.0947698835836378,0.059875962235817815,0,-0.020775914192199707,1.0,0.22438278348263055,-0.0019252351553995465,0.06759331654617241,,,,0,,
2024-04-04,OXY,2024-04-04-sim-cf26c336,sim,12,-0.04391532917234431,-0.07023504921202217,0,-0.001586426398716867,0.0,0.2552447552447551,-0.0016691374776155784,0.03614293746262519,,,,0,,
2024-04-04,SHOP,2024-04-04-sim-cf26c336,sim,12,-0.03756179187671893,-0.13607807295010876,0,-0.009345117025077343,-0.4,0.22555317630264096,-0.0118955336426036,0.11167210307576393,,,,0,,
2024-04-04,TSLA,2024-04-04-sim-cf26c336,sim,12,0.05201328890618884,0.22646250868902018,1,-0.05446605756878853,0.5059338271591709,0.0,-0.015129146164880978,0.11413817382308188,,,,0,,
2024-04-04,XLF,2024-04-04-sim-cf26c336,sim,12,-0.017484245152194156,0.000485683769195111,0,-0.009297968819737434,2.0,0.22555317630264096,-0.0038754727324387256,0.024233338101132665,,,,0,,
2024-04-04,XLK,2024-04-04-sim-cf26c336,sim,12,-0.03454021376060035,0.116750780264542,0,-0.017692426219582558,3.0,0.22438278348263055,-0.004131570410222693,0.034716990786730496,,,,0,,
2024-04-04,XLU,2024-04-04-sim-cf26c336,sim,12,0.044636008486864664,0.0415575942359967,1,-0.0022485670633614063,38.71070761809218,0.24908155767817777,-0.0016691374776155784,0.026970225213906848,,,,0,,
2024-04-05,AMAT,2024-04-05-sim-1c7736ec,sim,13,-0.01809001518023723,0.15881642308153676,0,-0.010075977072119713,4.399326724206953,0.22438278348263055,-0.003137226360922739,0.05915270753203201,,,,0,,
2024-04-05,ASML,2024-04-05-sim-1c7736ec,sim,13,-0.07954671418629522,0.0697667579062975,0,-0.042504459619522095,0.2372959546013106,0.0,-0.0065127674877685495,0.0632796643097365,,,,0,,
2024-04-05,COST,2024-04-05-sim-1c7736ec,sim,13,0.042285567098823806,0.20405764253024827,1,0.002351396018639207,0.6356493490593152,0.2552447552447551,-0.004106177728686122,0.05671214963190624,,,,0,,
2024-04-05,GOOG,2024-04-05-sim-1c7736ec,sim,13,0.09776538140231783,0.212225527158741,1,-0.02094307355582714,0.06666666666666667,0.22438278348263055,-0.005343561615745887,0.05011967303231142,,,,0,,
2024-04-05,JPM,2024-04-05-sim-1c7736ec,sim,13,-0.035148151677234174,0.057634869884528594,0,-0.016459356993436813,-0.8521500466513678,0.22438278348263055,-0.005343561615745887,0.03011879138487441,,,,0,,
2024-04-05,MU,2024-04-05-sim-1c7736ec,sim,13,-0.071856325871821,0.07290819204836585,0,-0.025742098689079285,1.0,0.2,-0.003137226360922739,0.06455139108507062,,,,0,,
2024-04-05,OXY,2024-04-05-sim-1c7736ec,sim,13,-0.07018051422890348,-0.09949457602380418,0,-0.0025069480761885643,0.0,0.23891059526545622,-0.002881128683138772,0.03581588259067507,,,,0,,
2024-04-05,SHOP,2024-04-05-sim-1c7736ec,sim,13,-0.010892663497886867,-0.1224761074682531,0,-0.014276490546762943,-0.5333333333333333,0.22438278348263055,-0.013065504645307532,0.10846234359594163,,,,0,,
2024-04-05,SPOT,2024-04-05-sim-1c7736ec,sim,13,-0.04588956316718784,0.01688630812929448,0,-0.0012813345529139042,-0.38804855139376504,0.2552447552447551,-0.003137226360922739,0.07024394476154244,,,,1,,
2024-04-05,TSLA,2024-04-05-sim-1c7736ec,sim,13,0.09878719919873302,0.40242573114956515,1,-0.05417265370488167,-0.22385498585390662,0.0,-0.017313770236310953,0.11192103903007848,,,,0,,
2024-04-05,XLF,2024-04-05-sim-1c7736ec,sim,13,-0.024536936859556158,0.0026461537445057193,0,-0.010748472064733505,2.0,0.22438278348263055,-0.0050874639379619195,0.02405327392482944,,,,0,,
2024-04-05,XLK,2024-04-05-sim-1c7736ec,sim,13,-0.01889074329927032,0.10961494413819706,0,-0.0172110665589571,3.0,0.22438278348263055,-0.005343561615745887,0.03433562783054132,,,,0,,
2024-04-05,XLU,2024-04-05-sim-1c7736ec,sim,13,0.0498772224884001,0.04389184806967905,1,-0.0016477432800456882,0.0,0.2552447552447551,-0.004853883391483549,0.025769892674320508,,,,0,,
